kind,held,p_star,asym,bearing,HI,rul_convex,rul_linear,predA,predB
lobo,Train1,1.0,0.568,,,,,,
lobo,Train2,1.25,0.617,,,,,,
lobo,Train3,1.0,0.481,,,,,,
lobo,Train4,1.25,0.535,,,,,,
test,,1.25,,Test1,0.602,14740.0,19459.0,32035.0,10067.0
test,,1.25,,Test2,0.5,21761.0,29361.0,33556.0,10998.0
test,,1.25,,Test3,0.445,26762.0,36626.0,6449.0,48900.0
test,,1.25,,Test4,0.448,26473.0,36201.0,14113.0,9545.0
test,,1.25,,Test5,0.957,1043.0,1310.0,644.0,644.0
test,,1.25,,Test6,0.377,34710.0,48506.0,3000.0,10275.0
